2026-06-09 13:45:52 | INFO | src.visualisation | Displaying sample images
2026-06-09 13:45:55 | INFO | src.visualisation | Displaying correct predictions
2026-06-09 13:45:58 | INFO | src.visualisation | Displaying errors
2026-06-09 13:46:01 | INFO | src.visualisation | Plotting training history
2026-06-09 13:46:12 | INFO | src.visualisation | Plotting accuracy and loss
2026-06-09 13:46:18 | INFO | src.error | Error analysis started
2026-06-09 13:46:20 | INFO | src.error | Misclassified images: 3229
2026-06-09 13:46:28 | INFO | src.error | Error visualization completed
2026-06-09 13:46:28 | INFO | __main__ | Application finished
2026-06-09 14:04:23 | INFO | __main__ | Application started
2026-06-09 14:04:23 | INFO | src.data | Loading CIFAR-10 dataset
2026-06-09 14:04:25 | INFO | src.data | Train shape: (50000, 32, 32, 3)
2026-06-09 14:04:25 | INFO | src.data | Test shape: (10000, 32, 32, 3)
2026-06-09 14:04:27 | INFO | src.data | Normalization completed
2026-06-09 14:04:27 | INFO | src.evaluate | Evaluation started
2026-06-09 14:04:30 | INFO | src.evaluate | Classification report generated
2026-06-09 14:04:30 | INFO | src.evaluate | Confusion matrix generated
2026-06-09 14:04:31 | INFO | src.evaluate | Evaluation completed
2026-06-09 14:04:31 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-09 14:04:31 | INFO | src.predict | Model loaded successfully
2026-06-09 14:04:32 | INFO | src.predict | Loading image: inputs/sample_image.jpg
2026-06-09 14:04:32 | INFO | src.predict | Running prediction
2026-06-09 14:04:32 | INFO | src.predict | Prediction=automobile, Confidence=0.9985
2026-06-09 14:04:32 | INFO | src.visualisation | Displaying sample images
2026-06-09 14:04:36 | INFO | src.visualisation | Displaying correct predictions
2026-06-09 14:04:39 | INFO | src.visualisation | Displaying errors
2026-06-09 14:04:41 | INFO | src.visualisation | Plotting training history
2026-06-09 14:04:46 | INFO | src.visualisation | Plotting accuracy and loss
2026-06-09 14:04:54 | INFO | src.error | Error analysis started
2026-06-09 14:04:56 | INFO | src.error | Misclassified images: 3229
2026-06-09 14:04:59 | INFO | src.error | Error visualization completed
2026-06-09 14:04:59 | INFO | __main__ | Application finished
2026-06-09 14:20:25 | INFO | __main__ | Application started
2026-06-09 14:20:25 | INFO | src.data | Loading CIFAR-10 dataset
2026-06-09 14:20:28 | INFO | src.data | Train shape: (50000, 32, 32, 3)
2026-06-09 14:20:28 | INFO | src.data | Test shape: (10000, 32, 32, 3)
2026-06-09 14:20:30 | INFO | src.data | Normalization completed
2026-06-09 14:20:30 | INFO | src.train | Training pipeline started
2026-06-09 14:20:30 | INFO | src.model | Building CNN model
2026-06-09 14:20:30 | INFO | src.model | Model architecture created
2026-06-09 14:20:30 | INFO | src.train | Model compilation complete
2026-06-09 14:20:30 | INFO | src.train | Training started
2026-06-09 14:22:26 | INFO | __main__ | Application started
2026-06-09 14:22:26 | INFO | src.data | Loading CIFAR-10 dataset
2026-06-09 14:22:29 | INFO | src.data | Train shape: (50000, 32, 32, 3)
2026-06-09 14:22:29 | INFO | src.data | Test shape: (10000, 32, 32, 3)
2026-06-09 14:22:30 | INFO | src.data | Normalization completed
2026-06-09 14:22:30 | INFO | src.train | Training pipeline started
2026-06-09 14:22:30 | INFO | src.model | Building CNN model
2026-06-09 14:22:30 | INFO | src.model | Model architecture created
2026-06-09 14:22:30 | INFO | src.train | Model compilation complete
2026-06-09 14:22:30 | INFO | src.train | Training started
2026-06-09 17:48:00 | INFO | src.train | Model saved successfully
2026-06-09 17:48:00 | INFO | src.train | Training history saved
2026-06-09 19:37:16 | INFO | __main__ | Application started
2026-06-09 19:37:16 | INFO | src.data | Loading CIFAR-10 dataset
2026-06-09 19:37:18 | INFO | src.data | Train shape: (50000, 32, 32, 3)
2026-06-09 19:37:18 | INFO | src.data | Test shape: (10000, 32, 32, 3)
2026-06-09 19:37:19 | INFO | src.data | Normalization completed
2026-06-09 19:37:19 | INFO | __main__ | Using existing model.
2026-06-09 19:37:19 | INFO | src.evaluate | Evaluation started
2026-06-09 19:37:26 | INFO | src.evaluate | Classification report generated
2026-06-09 19:37:26 | INFO | src.evaluate | Confusion matrix generated
2026-06-09 19:37:27 | INFO | src.evaluate | Evaluation completed
2026-06-09 19:37:27 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-09 19:37:27 | INFO | src.predict | Model loaded successfully
2026-06-09 19:37:33 | INFO | src.predict | Loading image: inputs/sample_image.jpg
2026-06-09 19:37:33 | INFO | src.predict | Running prediction
2026-06-09 19:37:33 | INFO | src.predict | Prediction=automobile, Confidence=1.0000
2026-06-09 19:37:33 | INFO | src.visualisation | Displaying sample images
2026-06-09 19:37:37 | INFO | src.visualisation | Displaying correct predictions
2026-06-09 19:37:44 | INFO | src.visualisation | Displaying errors
2026-06-09 19:37:49 | INFO | src.visualisation | Plotting training history
2026-06-09 19:37:51 | INFO | src.visualisation | Plotting accuracy and loss
2026-06-09 19:38:02 | INFO | src.error | Error analysis started
2026-06-09 19:38:10 | INFO | src.error | Misclassified images: 2369
2026-06-09 19:38:13 | INFO | src.error | Error visualization completed
2026-06-09 19:38:13 | INFO | __main__ | Application finished
2026-06-09 19:39:28 | INFO | __main__ | Application started
2026-06-09 19:39:28 | INFO | src.data | Loading CIFAR-10 dataset
2026-06-09 19:39:30 | INFO | src.data | Train shape: (50000, 32, 32, 3)
2026-06-09 19:39:30 | INFO | src.data | Test shape: (10000, 32, 32, 3)
2026-06-09 19:39:31 | INFO | src.data | Normalization completed
2026-06-09 19:39:31 | INFO | __main__ | Using existing model.
2026-06-09 19:39:31 | INFO | src.evaluate | Evaluation started
2026-06-09 19:39:38 | INFO | src.evaluate | Classification report generated
2026-06-09 19:39:38 | INFO | src.evaluate | Confusion matrix generated
2026-06-09 19:39:38 | INFO | src.evaluate | Evaluation completed
2026-06-09 19:39:38 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-09 19:39:39 | INFO | src.predict | Model loaded successfully
2026-06-09 19:39:46 | INFO | src.predict | Loading image: inputs/sample_image.jpg
2026-06-09 19:39:46 | INFO | src.predict | Running prediction
2026-06-09 19:39:46 | INFO | src.predict | Prediction=automobile, Confidence=1.0000
2026-06-09 19:39:46 | INFO | src.visualisation | Displaying sample images
2026-06-09 19:39:48 | INFO | src.visualisation | Displaying correct predictions
2026-06-09 19:39:52 | INFO | src.visualisation | Displaying errors
2026-06-09 19:39:54 | INFO | src.visualisation | Plotting training history
2026-06-09 19:39:57 | INFO | src.visualisation | Plotting accuracy and loss
2026-06-09 19:39:59 | INFO | src.error | Error analysis started
2026-06-09 19:40:06 | INFO | src.error | Misclassified images: 2369
2026-06-09 19:40:07 | INFO | src.error | Error visualization completed
2026-06-09 19:40:07 | INFO | __main__ | Application finished
2026-06-09 19:41:12 | INFO | __main__ | Application started
2026-06-09 19:41:12 | INFO | src.data | Loading CIFAR-10 dataset
2026-06-09 19:41:14 | INFO | src.data | Train shape: (50000, 32, 32, 3)
2026-06-09 19:41:14 | INFO | src.data | Test shape: (10000, 32, 32, 3)
2026-06-09 19:41:15 | INFO | src.data | Normalization completed
2026-06-09 19:41:15 | INFO | __main__ | No trained model found.
2026-06-09 19:41:15 | INFO | src.train | Training pipeline started
2026-06-09 19:41:15 | INFO | src.train | No existing model found. Creating new model.
2026-06-09 19:41:15 | INFO | src.model | Building CNN model
2026-06-09 19:41:15 | INFO | src.model | Model architecture created
2026-06-09 19:41:15 | INFO | src.train | Model compilation complete
2026-06-09 19:41:15 | INFO | src.train | Training started
2026-06-09 20:34:34 | INFO | src.train | Model saved successfully
2026-06-09 20:34:34 | INFO | src.train | Training history saved
2026-06-09 20:34:35 | INFO | src.train | Model summary saved
2026-06-09 20:34:35 | INFO | src.train | Training completed
2026-06-09 20:34:35 | INFO | src.evaluate | Evaluation started
2026-06-09 20:34:43 | INFO | src.evaluate | Classification report generated
2026-06-09 20:34:43 | INFO | src.evaluate | Confusion matrix generated
2026-06-09 20:34:44 | INFO | src.evaluate | Evaluation completed
2026-06-09 20:34:44 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-09 20:34:45 | INFO | src.predict | Model loaded successfully
2026-06-09 20:34:51 | INFO | src.predict | Loading image: inputs/sample_image.jpg
2026-06-09 20:34:51 | INFO | src.predict | Running prediction
2026-06-09 20:34:51 | INFO | src.predict | Prediction=automobile, Confidence=1.0000
2026-06-09 20:34:51 | INFO | src.visualisation | Displaying sample images
2026-06-10 10:04:02 | INFO | src.visualisation | Displaying correct predictions
2026-06-10 10:04:06 | INFO | src.visualisation | Displaying errors
2026-06-10 10:04:13 | INFO | src.visualisation | Plotting training history
2026-06-10 10:04:17 | INFO | src.visualisation | Plotting accuracy and loss
2026-06-10 10:04:24 | INFO | src.error | Error analysis started
2026-06-10 10:04:38 | INFO | src.error | Misclassified images: 2503
2026-06-10 10:04:46 | INFO | src.error | Error visualization completed
2026-06-10 10:04:46 | INFO | __main__ | Application finished
2026-06-10 12:30:08 | INFO | __main__ | Application started
2026-06-10 12:30:08 | INFO | src.data | Loading CIFAR-10 dataset
2026-06-10 12:30:10 | INFO | src.data | Train shape: (50000, 32, 32, 3)
2026-06-10 12:30:10 | INFO | src.data | Test shape: (10000, 32, 32, 3)
2026-06-10 12:30:12 | INFO | src.data | Normalization completed
2026-06-10 12:30:12 | INFO | __main__ | Using existing model.
2026-06-10 12:30:12 | INFO | src.evaluate | Evaluation started
2026-06-10 12:30:20 | INFO | src.evaluate | Classification report generated
2026-06-10 12:30:20 | INFO | src.evaluate | Confusion matrix generated
2026-06-10 12:30:21 | INFO | src.evaluate | Evaluation completed
2026-06-10 12:30:21 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 12:30:22 | INFO | src.predict | Model loaded successfully
2026-06-10 12:30:29 | INFO | src.predict | Loading image: inputs/sample_image.jpg
2026-06-10 12:30:29 | INFO | src.predict | Image shape: (32, 32, 3)
2026-06-10 12:30:29 | INFO | src.predict | Running prediction
2026-06-10 12:30:29 | INFO | src.predict | Entropy=1.3805
2026-06-10 12:30:29 | INFO | src.unknown | Max confidence: 0.5106
2026-06-10 12:30:29 | INFO | src.predict | Prediction=unknown
2026-06-10 12:30:29 | INFO | src.predict | Confidence=0.5106
2026-06-10 12:30:29 | INFO | src.visualisation | Displaying sample images
2026-06-10 12:30:34 | INFO | src.visualisation | Displaying correct predictions
2026-06-10 12:30:40 | INFO | src.visualisation | Displaying errors
2026-06-10 12:30:48 | INFO | src.visualisation | Plotting training history
2026-06-10 12:30:51 | INFO | src.visualisation | Plotting accuracy and loss
2026-06-10 12:31:00 | INFO | src.error | Error analysis started
2026-06-10 12:31:08 | INFO | src.error | Misclassified images: 2503
2026-06-10 12:31:21 | INFO | src.error | Error visualization completed
2026-06-10 12:31:21 | INFO | __main__ | Application finished
2026-06-10 12:45:04 | INFO | api | Loading model...
2026-06-10 12:45:04 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 12:45:05 | INFO | src.predict | Model loaded successfully
2026-06-10 12:45:05 | INFO | api | API ready
2026-06-10 12:45:11 | INFO | api | Loading model...
2026-06-10 12:45:11 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 12:45:12 | INFO | src.predict | Model loaded successfully
2026-06-10 12:45:12 | INFO | api | API ready
2026-06-10 12:46:08 | INFO | src.predict | Loading image: C:\Users\vrehm\AppData\Local\Temp\tmpkca3q2kc.jpg
2026-06-10 12:46:08 | INFO | src.predict | Image shape: (32, 32, 3)
2026-06-10 12:46:08 | INFO | src.predict | Running prediction
2026-06-10 12:46:09 | INFO | src.predict | Entropy=1.3805
2026-06-10 12:46:09 | INFO | src.unknown | Max confidence: 0.5106
2026-06-10 12:46:09 | INFO | src.predict | Prediction=unknown
2026-06-10 12:46:09 | INFO | src.predict | Confidence=0.5106
2026-06-10 12:47:19 | INFO | api | Loading model...
2026-06-10 12:47:19 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 12:47:20 | INFO | src.predict | Model loaded successfully
2026-06-10 12:47:20 | INFO | api | API ready
2026-06-10 12:47:26 | INFO | src.predict | Loading image: C:\Users\vrehm\AppData\Local\Temp\tmpkxcnml5_.jpg
2026-06-10 12:47:26 | INFO | src.predict | Image shape: (32, 32, 3)
2026-06-10 12:47:26 | INFO | src.predict | Running prediction
2026-06-10 12:47:26 | INFO | src.predict | Entropy=1.3805
2026-06-10 12:47:26 | INFO | src.unknown | Max confidence: 0.5106
2026-06-10 12:47:26 | INFO | src.predict | Prediction=unknown
2026-06-10 12:47:26 | INFO | src.predict | Confidence=0.5106
2026-06-10 12:47:26 | ERROR | api | Prediction failed
Traceback (most recent call last):
  File "C:\Users\vrehm\OneDrive\Desktop\AIML Intern Expentor\Task 4.1\api.py", line 97, in predict
    predicted_class, confidence = (
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: too many values to unpack (expected 2)
2026-06-10 12:48:38 | INFO | api | Loading model...
2026-06-10 12:48:38 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 12:48:38 | INFO | src.predict | Model loaded successfully
2026-06-10 12:48:38 | INFO | api | API ready
2026-06-10 12:50:06 | INFO | api | Loading model...
2026-06-10 12:50:06 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 12:50:07 | INFO | src.predict | Model loaded successfully
2026-06-10 12:50:07 | INFO | api | API ready
2026-06-10 12:50:21 | INFO | api | Loading model...
2026-06-10 12:50:21 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 12:50:22 | INFO | src.predict | Model loaded successfully
2026-06-10 12:50:22 | INFO | api | API ready
2026-06-10 12:50:30 | INFO | api | Loading model...
2026-06-10 12:50:30 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 12:50:30 | INFO | src.predict | Model loaded successfully
2026-06-10 12:50:30 | INFO | api | API ready
2026-06-10 12:50:30 | INFO | src.predict | Loading image: C:\Users\vrehm\AppData\Local\Temp\tmpfe1pgrdy.jpg
2026-06-10 12:50:30 | INFO | src.predict | Image shape: (32, 32, 3)
2026-06-10 12:50:30 | INFO | src.predict | Running prediction
2026-06-10 12:50:31 | INFO | src.predict | Entropy=1.3805
2026-06-10 12:50:31 | INFO | src.unknown | Max confidence: 0.5106
2026-06-10 12:50:31 | INFO | src.predict | Prediction=unknown
2026-06-10 12:50:31 | INFO | src.predict | Confidence=0.5106
2026-06-10 12:50:31 | ERROR | api | Prediction failed
Traceback (most recent call last):
  File "C:\Users\vrehm\OneDrive\Desktop\AIML Intern Expentor\Task 4.1\api.py", line 89, in predict
    predicted_class, confidence = (
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: too many values to unpack (expected 2)
2026-06-10 12:50:48 | INFO | api | Loading model...
2026-06-10 12:50:48 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 12:50:49 | INFO | src.predict | Model loaded successfully
2026-06-10 12:50:49 | INFO | api | API ready
2026-06-10 12:50:51 | INFO | src.predict | Loading image: C:\Users\vrehm\AppData\Local\Temp\tmpa1onsnh3.jpg
2026-06-10 12:50:51 | INFO | src.predict | Image shape: (32, 32, 3)
2026-06-10 12:50:51 | INFO | src.predict | Running prediction
2026-06-10 12:50:51 | INFO | src.predict | Entropy=1.3805
2026-06-10 12:50:51 | INFO | src.unknown | Max confidence: 0.5106
2026-06-10 12:50:51 | INFO | src.predict | Prediction=unknown
2026-06-10 12:50:51 | INFO | src.predict | Confidence=0.5106
2026-06-10 12:50:51 | ERROR | api | Prediction failed
Traceback (most recent call last):
  File "C:\Users\vrehm\OneDrive\Desktop\AIML Intern Expentor\Task 4.1\api.py", line 89, in predict
    predicted_class, confidence = (
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: too many values to unpack (expected 2)
2026-06-10 12:50:54 | INFO | src.predict | Loading image: C:\Users\vrehm\AppData\Local\Temp\tmpudzxvqy4.jpg
2026-06-10 12:50:54 | INFO | src.predict | Image shape: (32, 32, 3)
2026-06-10 12:50:54 | INFO | src.predict | Running prediction
2026-06-10 12:50:54 | INFO | src.predict | Entropy=1.3805
2026-06-10 12:50:54 | INFO | src.unknown | Max confidence: 0.5106
2026-06-10 12:50:54 | INFO | src.predict | Prediction=unknown
2026-06-10 12:50:54 | INFO | src.predict | Confidence=0.5106
2026-06-10 12:50:54 | ERROR | api | Prediction failed
Traceback (most recent call last):
  File "C:\Users\vrehm\OneDrive\Desktop\AIML Intern Expentor\Task 4.1\api.py", line 89, in predict
    predicted_class, confidence = (
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: too many values to unpack (expected 2)
2026-06-10 12:51:23 | INFO | api | Loading model...
2026-06-10 12:51:23 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 12:51:23 | INFO | src.predict | Model loaded successfully
2026-06-10 12:51:23 | INFO | api | API ready
2026-06-10 12:51:31 | INFO | api | Loading model...
2026-06-10 12:51:31 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 12:51:32 | INFO | src.predict | Model loaded successfully
2026-06-10 12:51:32 | INFO | api | API ready
2026-06-10 12:51:32 | INFO | src.predict | Loading image: C:\Users\vrehm\AppData\Local\Temp\tmp2ohv5t7h.jpg
2026-06-10 12:51:32 | INFO | src.predict | Image shape: (32, 32, 3)
2026-06-10 12:51:32 | INFO | src.predict | Running prediction
2026-06-10 12:51:32 | INFO | src.predict | Entropy=1.3805
2026-06-10 12:51:32 | INFO | src.unknown | Max confidence: 0.5106
2026-06-10 12:51:32 | INFO | src.predict | Prediction=unknown
2026-06-10 12:51:32 | INFO | src.predict | Confidence=0.5106
2026-06-10 12:51:32 | ERROR | api | Prediction failed
Traceback (most recent call last):
  File "C:\Users\vrehm\OneDrive\Desktop\AIML Intern Expentor\Task 4.1\api.py", line 98, in predict
    top_predictions.append({
    ^^^^^^^^^^^^^^^
NameError: name 'top_predictions' is not defined
2026-06-10 12:54:37 | INFO | api | Loading trained model...
2026-06-10 12:54:37 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 12:54:37 | INFO | src.predict | Model loaded successfully
2026-06-10 12:54:37 | INFO | api | API ready
2026-06-10 12:54:51 | INFO | api | Loading trained model...
2026-06-10 12:54:51 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 12:54:52 | INFO | src.predict | Model loaded successfully
2026-06-10 12:54:52 | INFO | api | API ready
2026-06-10 12:55:01 | INFO | api | Loading trained model...
2026-06-10 12:55:01 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 12:55:02 | INFO | src.predict | Model loaded successfully
2026-06-10 12:55:02 | INFO | api | API ready
2026-06-10 13:02:51 | INFO | api | Received file: sample_image.jpg
2026-06-10 13:02:51 | INFO | src.predict | Loading image: C:\Users\vrehm\AppData\Local\Temp\tmpo90390va.jpg
2026-06-10 13:02:51 | INFO | src.predict | Image shape: (32, 32, 3)
2026-06-10 13:02:51 | INFO | src.predict | Running prediction
2026-06-10 13:02:53 | INFO | src.predict | Entropy=1.3805
2026-06-10 13:02:53 | INFO | src.unknown | Max confidence: 0.5106
2026-06-10 13:02:53 | INFO | src.predict | Prediction=unknown
2026-06-10 13:02:53 | INFO | src.predict | Confidence=0.5106
2026-06-10 13:02:53 | ERROR | api | Prediction failed
Traceback (most recent call last):
  File "C:\Users\vrehm\OneDrive\Desktop\AIML Intern Expentor\Task 4.1\api.py", line 123, in predict
    top3 = np.argsort(
           ^^
NameError: name 'np' is not defined
2026-06-10 13:02:55 | INFO | api | Received file: sample_image.jpg
2026-06-10 13:02:55 | INFO | src.predict | Loading image: C:\Users\vrehm\AppData\Local\Temp\tmpqxuo5fke.jpg
2026-06-10 13:02:55 | INFO | src.predict | Image shape: (32, 32, 3)
2026-06-10 13:02:55 | INFO | src.predict | Running prediction
2026-06-10 13:02:56 | INFO | src.predict | Entropy=1.3805
2026-06-10 13:02:56 | INFO | src.unknown | Max confidence: 0.5106
2026-06-10 13:02:56 | INFO | src.predict | Prediction=unknown
2026-06-10 13:02:56 | INFO | src.predict | Confidence=0.5106
2026-06-10 13:02:56 | ERROR | api | Prediction failed
Traceback (most recent call last):
  File "C:\Users\vrehm\OneDrive\Desktop\AIML Intern Expentor\Task 4.1\api.py", line 123, in predict
    top3 = np.argsort(
           ^^
NameError: name 'np' is not defined
2026-06-10 13:03:30 | INFO | api | Loading trained model...
2026-06-10 13:03:30 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 13:03:31 | INFO | src.predict | Model loaded successfully
2026-06-10 13:03:31 | INFO | api | API ready
2026-06-10 13:12:48 | INFO | api | Loading trained model...
2026-06-10 13:12:48 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 13:12:49 | INFO | src.predict | Model loaded successfully
2026-06-10 13:12:49 | INFO | api | API ready
2026-06-10 13:12:59 | INFO | api | Loading trained model...
2026-06-10 13:12:59 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 13:13:00 | INFO | src.predict | Model loaded successfully
2026-06-10 13:13:00 | INFO | api | API ready
2026-06-10 13:13:31 | INFO | api | Loading trained model...
2026-06-10 13:13:31 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 13:13:32 | INFO | src.predict | Model loaded successfully
2026-06-10 13:13:32 | INFO | api | API ready
2026-06-10 13:14:03 | INFO | api | Loading trained model...
2026-06-10 13:14:03 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 13:14:04 | INFO | src.predict | Model loaded successfully
2026-06-10 13:14:04 | INFO | api | API ready
2026-06-10 13:14:13 | INFO | api | Loading trained model...
2026-06-10 13:14:13 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 13:14:14 | INFO | src.predict | Model loaded successfully
2026-06-10 13:14:14 | INFO | api | API ready
2026-06-10 13:14:56 | INFO | api | Loading trained model...
2026-06-10 13:14:56 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 13:14:56 | INFO | src.predict | Model loaded successfully
2026-06-10 13:14:56 | INFO | api | API ready
2026-06-10 13:15:06 | INFO | api | Loading trained model...
2026-06-10 13:15:06 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 13:15:07 | INFO | src.predict | Model loaded successfully
2026-06-10 13:15:07 | INFO | api | API ready
2026-06-10 13:15:17 | INFO | api | Loading trained model...
2026-06-10 13:15:17 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 13:15:17 | INFO | src.predict | Model loaded successfully
2026-06-10 13:15:17 | INFO | api | API ready
2026-06-10 13:15:48 | INFO | api | Loading trained model...
2026-06-10 13:15:48 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 13:15:49 | INFO | src.predict | Model loaded successfully
2026-06-10 13:15:49 | INFO | api | API ready
2026-06-10 13:16:00 | INFO | api | Loading trained model...
2026-06-10 13:16:00 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 13:16:00 | INFO | src.predict | Model loaded successfully
2026-06-10 13:16:00 | INFO | api | API ready
2026-06-10 13:16:27 | INFO | api | Loading trained model...
2026-06-10 13:16:27 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 13:16:28 | INFO | src.predict | Model loaded successfully
2026-06-10 13:16:28 | INFO | api | API ready
2026-06-10 13:16:38 | INFO | api | Loading trained model...
2026-06-10 13:16:38 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 13:16:38 | INFO | src.predict | Model loaded successfully
2026-06-10 13:16:38 | INFO | api | API ready
2026-06-10 13:16:49 | INFO | api | Loading trained model...
2026-06-10 13:16:49 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 13:16:49 | INFO | src.predict | Model loaded successfully
2026-06-10 13:16:49 | INFO | api | API ready
2026-06-10 13:17:07 | INFO | api | Loading trained model...
2026-06-10 13:17:07 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 13:17:08 | INFO | src.predict | Model loaded successfully
2026-06-10 13:17:08 | INFO | api | API ready
2026-06-10 13:17:52 | INFO | api | Loading trained model...
2026-06-10 13:17:52 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 13:17:53 | INFO | src.predict | Model loaded successfully
2026-06-10 13:17:53 | INFO | api | API ready
2026-06-10 13:18:06 | INFO | api | Loading trained model...
2026-06-10 13:18:06 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 13:18:06 | INFO | src.predict | Model loaded successfully
2026-06-10 13:18:06 | INFO | api | API ready
2026-06-10 13:18:30 | INFO | api | Loading trained model...
2026-06-10 13:18:30 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 13:18:30 | INFO | src.predict | Model loaded successfully
2026-06-10 13:18:30 | INFO | api | API ready
2026-06-10 13:24:22 | INFO | __main__ | Application started
2026-06-10 13:24:22 | INFO | src.data | Loading CIFAR-10 dataset
2026-06-10 13:33:04 | INFO | api | Loading trained model...
2026-06-10 13:33:04 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 13:33:27 | INFO | api | Loading trained model...
2026-06-10 13:33:27 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 13:41:57 | INFO | api | Loading trained model...
2026-06-10 13:41:57 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 13:45:10 | INFO | api | Loading trained model...
2026-06-10 13:45:10 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 13:45:11 | INFO | __main__ | Application started
2026-06-10 13:45:11 | INFO | src.data | Loading CIFAR10 and CIFAR100
2026-06-10 13:46:05 | INFO | src.data | Train Shape: (62500, 32, 32, 3)
2026-06-10 13:46:05 | INFO | src.data | Test Shape: (17500, 32, 32, 3)
2026-06-10 13:46:05 | INFO | __main__ | No trained model found.
2026-06-10 13:46:05 | INFO | src.train | Training pipeline started
2026-06-10 13:46:05 | INFO | src.train | No existing model found. Creating new model.
2026-06-10 13:46:05 | INFO | src.model | Building CNN model
2026-06-10 13:46:06 | INFO | src.model | Model architecture created
2026-06-10 13:46:06 | INFO | src.train | Model compilation complete
2026-06-10 13:46:06 | INFO | src.train | Training started
2026-06-10 14:06:57 | INFO | src.train | Model saved successfully
2026-06-10 14:06:57 | INFO | src.train | Training history saved
2026-06-10 14:06:57 | INFO | src.train | Model summary saved
2026-06-10 14:06:57 | INFO | src.train | Training completed
2026-06-10 14:06:57 | INFO | src.evaluate | Evaluation started
2026-06-10 14:07:21 | INFO | src.evaluate | Classification report generated
2026-06-10 14:07:21 | INFO | src.evaluate | Confusion matrix generated
2026-06-10 14:07:26 | INFO | src.evaluate | Evaluation completed
2026-06-10 14:07:26 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 14:07:27 | INFO | src.predict | Model loaded successfully
2026-06-10 14:07:46 | INFO | src.predict | Loading image: inputs/sample_image.jpg
2026-06-10 14:07:46 | INFO | src.predict | Image shape: (32, 32, 3)
2026-06-10 14:07:46 | INFO | src.predict | Running prediction
2026-06-10 14:07:46 | INFO | src.predict | Entropy=0.5545
2026-06-10 14:07:46 | INFO | src.unknown | Max confidence: 0.8609
2026-06-10 14:07:46 | INFO | src.predict | Prediction=frog
2026-06-10 14:07:46 | INFO | src.predict | Confidence=0.8609
2026-06-10 14:13:59 | INFO | api | Loading trained model...
2026-06-10 14:13:59 | INFO | src.predict | Loading model from models/cifar10_cnn.keras
2026-06-10 14:14:00 | INFO | src.predict | Model loaded successfully
2026-06-10 14:14:00 | INFO | api | API ready
2026-06-10 14:15:03 | INFO | __main__ | Application started
2026-06-10 14:15:03 | INFO | src.data | Loading CIFAR10 and CIFAR100
